Genotype,Light,0
akh2-gal4>uas-acr1,Green Light Off,19
akh2-gal4>uas-acr1,Green Light On,48
akh3-gal4>uas-csch,Red Light Off,28
akh3-gal4>uas-csch,Red Light On,44
dilp2-gal4>uas-acr1,Green Light Off,12
dilp2-gal4>uas-acr1,Green Light On,19
il2-gal4>uas-cschrimson,Red Light Off,26
il2-gal4>uas-cschrimson,Red Light On,28
npf-gal4>uas-acr1,Green Light Off,27
npf-gal4>uas-acr1,Green Light On,14
npf-gal4>uas-cschrimson,Red Light Off,32
npf-gal4>uas-cschrimson,Red Light On,38
r50h05-gal4>uas-acr1,Green Light Off,20
r50h05-gal4>uas-acr1,Green Light On,38
r50h05-gal4>uas-chrimson,Red Light Off,60
r50h05-gal4>uas-chrimson,Red Light On,70
r50h05-lexa; trh-gal4>lexaop-gal80; uas-chrimson,Red Light On,40
sxvnc2-gal4>uas-csch,Red Light Off,14
sxvnc2-gal4>uas-csch,Red Light On,68
sxvnc3-gal4>uas-csch,Red Light On,14
trh-ad; vt-gal4.dbd>uas-csch,Red Light On,52
trh-gal4>tsh-gal80; uas-cschrimson,Red Light On,67
trh-gal4>uas-acr1,Green Light Off,39
trh-gal4>uas-acr1,Green Light On,40
trh-gal4>uas-chrimson,Red Light Off,39
trh-gal4>uas-chrimson,Red Light On,59
trh-gal4>uas-vnc-acr1,Green Light On,38
trh-gal4>uas-vnc-cschrimson,Red Light On,88
trh-lexa; r50h05-gal4>lexaop-gal80; uas-chrimson,Red Light On,30
